"0","Major_city"
"0","Major_geo"
"1","             date  average_price  ...  year             geography
0      2015-01-04           1.22  ...  2015                Albany
1      2015-01-04           1.79  ...  2015                Albany
2      2015-01-04           1.00  ...  2015               Atlanta
3      2015-01-04           1.76  ...  2015               Atlanta
4      2015-01-04           1.08  ...  2015  Baltimore/Washington
...           ...            ...  ...   ...                   ...
33036  2020-11-29           1.46  ...  2020              Syracuse
33037  2020-11-29           0.65  ...  2020                 Tampa
33038  2020-11-29           0.95  ...  2020                 Tampa
33043  2020-11-29           0.67  ...  2020   West Tex/New Mexico
33044  2020-11-29           1.35  ...  2020   West Tex/New Mexico

[26313 rows x 13 columns]
"
"1","             date  average_price  ...  year      geography
50     2015-01-04           1.10  ...  2015       Midsouth
51     2015-01-04           1.56  ...  2015       Midsouth
58     2015-01-04           1.09  ...  2015      Northeast
59     2015-01-04           1.88  ...  2015      Northeast
70     2015-01-04           1.01  ...  2015         Plains
...           ...            ...  ...   ...            ...
33028  2020-11-29           1.21  ...  2020  South Central
33029  2020-11-29           0.70  ...  2020      Southeast
33030  2020-11-29           1.23  ...  2020      Southeast
33041  2020-11-29           0.91  ...  2020           West
33042  2020-11-29           1.48  ...  2020           West

[3672 rows x 13 columns]
"
